,City,Approx. Latitude,Approx. Longitude
0,nuuk,58.85834531652225,-51.98138560423766
1,gamba,-2.7001674702387817,8.161078234608567
2,naracoorte,-36.351509370082425,140.2523227120348
3,ushuaia,-83.51416705021543,-84.13409705098962
4,grytviken,-86.34451917274872,-34.04079161799916
5,remire-montjoly,17.040597716731327,-44.50192663077729
6,puerto san carlos,12.674439276811228,-127.77197051787327
7,bilibino,86.49154522187814,157.85815190246535
8,kemise,10.508876751380157,39.797409626169724
9,batang,-5.589387042506928,110.37241377512981
10,hamilton,36.466011015956,-58.74241594850179
11,lebu,-34.95359194831799,-80.64044292334755
12,santa cruz,6.857391624807164,-88.49451471712217
13,mount pleasant,32.19023755087878,-78.95664671737688
14,qaqortoq,53.19407510637285,-37.816567899527655
15,khlevnoye,52.07271639945853,38.78000214769537
16,taiohae,-7.253379945029437,-128.42087955632604
17,port-aux-francais,-88.42238107855304,67.89962241449561
18,iskateley,82.52503896879884,53.764440153577794
19,la'ie,22.375593951952936,-158.1289713476325
20,puerto ayora,3.862064128281091,-99.64571863729307
21,maracacume,-2.1131412010951465,-46.17851175034514
22,ancud,-39.84687090719713,-79.82599332266005
23,ta`u,-12.699440307537373,-168.94659308275666
24,punta arenas,-83.72196354972432,-99.32240426490483
25,bethel,42.50208537137891,-174.2399660177091
26,wailua homesteads,36.93267993338375,-170.04378339371888
27,ko lanta,6.553969565453073,98.50321920406532
28,papatowai,-88.66758438563105,174.5718724893897
29,longyearbyen,89.45136566642577,4.190382226661626
30,poronaysk,48.758755634935994,145.64837923550016
31,krong kep,10.670855710413406,104.46375529903679
32,talnakh,78.06242405174072,90.0434794261617
33,koson,38.90623545403275,65.5284780479499
34,chibougamau,53.69165443048121,-72.00895889181726
35,prince rupert,44.67757240359887,-137.29871675954882
36,puerto natales,-67.9786012185121,-88.50912530012079
37,beyla,8.989323453464365,-8.557840527023615
38,udachny,88.18558631134505,104.75707388048113
39,hermanus,-75.37242817938031,10.259679018428614
40,stanley,-63.72006678064783,-51.836757451092694
41,alofi,-28.862879649808463,-167.87777429984936
42,bereeda,12.423760570437338,52.43217865176172
43,chonchi,-44.114739835108566,-95.9983773734724
44,nar'yan-mar,69.2630213523089,52.393733670477246
45,isafjordur,77.65856466354555,-29.59770364474977
46,ibshaway,29.097900476336804,29.67052554976908
47,beloyarskiy,64.96618706111519,68.51763709907704
48,adamstown,-63.51197701308426,-125.56863624472635
49,gaspe,48.63943718565605,-62.52475535192406
50,ilulissat,77.27919465726245,-51.41277049554577
51,hotan,35.06739901648231,83.61183226607653
52,west island,-11.27855738013001,84.2982827593699
53,edinburgh of the seven seas,-63.10839202580364,-0.8877789955351716
54,sal rei,15.935390690463151,-21.11723080094785
55,afaahiti,-31.623748980529015,-148.0168858514551
56,laguna,-30.563097133369155,-44.7615725326329
57,mogocha,54.70538156814928,120.51894566160996
58,olonkinbyen,76.23448992798279,-10.368973772905406
59,waitangi,-56.39733799459206,-168.0638515256562
60,banda aceh,2.0014290212544807,89.49448855495899
61,college,68.28088426083588,-148.13465421621427
62,blackmans bay,-85.92471508921265,122.24496306618079
63,prince george,54.225664392843186,-122.35316408154279
64,igabi,10.842158482196567,7.8800879318526995
65,fuvahmulah,-5.637913709527197,78.12805761208801
66,turpan,43.969827571871036,89.43509460239312
67,sheboygan,43.33567856382095,-87.105689498486
68,bure,11.289144739848439,35.74974250038588
69,kendari,-3.6612171822073947,122.94215039288156
70,san patricio,4.47879726362396,-113.23153798001965
71,canon city,38.256926101156495,-105.09646640493881
72,tual,-6.74629142069648,131.8390037420195
73,st. john's,38.60883988820626,-43.67005765745688
74,queenstown,-41.961445152424716,160.498687263521
75,invercargill,-61.02009759787164,156.0296347733285
76,kristiansund,70.20599735284915,6.369683648803317
77,la passe,-3.2826797566437733,56.12196214977496
78,aral,40.34957404860228,82.34197238695799
79,fillmore,34.710789514772216,-118.87537061493725
80,broken hill,-27.146505525452483,140.41103473737877
81,iqaluit,61.86526161718794,-67.30492461077242
82,yermentau,51.357152407041525,72.85617203570735
83,galle,3.0473097839401646,77.67357138319841
84,east london,-55.157771516955535,43.37988911057988
85,dudinka,74.50507087270319,83.87983348313952
86,lompoc,29.094848611725226,-127.53072839067687
87,sishilichengzi,37.585094357549764,89.1181157252675
88,kamphaeng phet,16.608608975310233,99.33243416618018
89,margaret river,-40.61744115998011,104.82103909550187
90,tiksi,76.12116548286227,132.94011756261352
91,mount pearl,34.091938203193976,-49.57710995799343
92,baiyin,35.96381183939317,105.37176728579158
93,bijar,36.10829901165128,48.081242902921645
94,woolgoolga,-30.49509647113282,154.4528769460279
95,vohipaho,-24.04867016836377,47.15178944544405
96,bredasdorp,-55.56827262067772,21.113593930828188
97,smara,25.558933968172852,-10.022169495030084
98,lihue,8.51462514040071,-170.02711801981897
99,bayganin,48.12878999977747,55.97233729933427
100,melfort,52.56580980848506,-104.45992393248085
101,thompson,69.30290361352269,-96.17811473847614
102,hurricane,36.59710522200142,-112.78496258238758
103,yulinshi,38.57533148228978,110.74800291945644
104,saint-philippe,-36.43936384558725,59.447459449456005
105,sao jose da coroa grande,-14.096940857133802,-24.653027353189202
106,oyugis,-0.3412937490160317,34.655279182022866
107,minab,27.200301426496495,56.732898470809005
108,usoke,-5.548828451473057,32.24323111212021
109,codrington,23.32640275668274,-49.04356678301866
110,hasaki,28.894019313954942,149.97043858236293
111,crane,19.30585185665211,-48.58289995015241
112,georgetown,-6.8767653040714976,-15.874875735790795
113,palopo,-3.5082847802211035,120.68200522345546
114,kstovo,56.19358527219018,44.20107573269348
115,pozanti,37.320426505587676,34.5276270433973
116,ierapetra,34.40923803975737,25.98139535440052
117,katangi,23.64313277494017,79.76484690684606
118,aasiaat,76.44202265716223,-59.18239669234323
119,puerto escondido,9.225182547239584,-80.15986804592333
120,dhidhdhoo,7.164393233266878,71.73243270764297
121,barcelos,1.3911212202147283,-63.5761069389287
122,howrah,-43.11155692385724,154.25084618621435
123,igarka,63.2334869803982,87.43600427183134
124,katsuura,28.938777527514404,144.82917742270263
125,albany,-64.91775716720402,120.84307717172499
126,ovruch,51.452655969962706,28.602053352022892
127,atafu village,-2.1443447669697946,-171.63337161867577
128,namibe,-14.585975852010563,4.989051052580862
129,hithadhoo,-4.2975732007240595,66.17314594133137
130,puerto baquerizo moreno,2.230697679537826,-88.7497533420385
131,sabang,8.345866588475715,95.23657604444236
132,mochudi,-24.446416021422976,26.127164804239527
133,portland,-46.81748023251792,135.9512142196793
134,ad dabbah,18.45242705893436,30.352290344287724
135,vorgashor,87.55306446672344,65.37574543147994
136,dunedin,-57.803398069931276,179.2567252695505
137,pisco,-24.307996487199247,-96.85400933508876
138,mossel bay,-43.247576826253166,22.579343107097287
139,fort-shevchenko,44.54560686521751,49.867809512666895
140,woodstock,38.86751224451024,-78.63577168795514
141,fort st. john,57.33695883078536,-120.17926143126454
142,narrabri,-30.09630845433078,148.24961755213184
143,byron bay,-29.340598495847487,158.48102873085554
144,klyuchi,61.374435426140735,162.3190314222345
145,kataragama,4.067321706706039,84.28135307340659
146,ust'-ilimsk,59.82925022502826,102.43985610154311
147,pangai,-20.170341220758274,-173.237308225916
148,iwon-up,40.567878508468226,128.4828448739138
149,anadyr,62.815766344091884,174.94277821463476
150,nyandoma,61.6034310925771,40.37590906632806
151,selkirk,52.44261718941843,-96.6415468955434
152,borba,-5.170463289929003,-58.69235199245867
153,khyzy,40.99938888651067,48.964858378812465
154,sechura,-7.330370854604823,-82.44150148823502
155,tazovsky,73.99192061998428,76.73929677469977
156,gaillimh,53.3138152324548,-9.319387095924384
157,ivdel',60.37177009125233,60.761566085805725
158,hirara,23.761332900181287,126.48062558809602
159,jamestown,-13.661423456714402,-0.9383837112952733
160,moree,-29.14821382724306,146.24421545654303
161,port augusta,-29.521747884771585,135.50473163734375
162,trapani,38.26686809674794,12.383208975244969
163,kodiak,40.00455517870938,-154.7254970682771
164,aiquile,-18.374431971682156,-65.07644314927727
165,saipan,17.354623103394985,150.71578797931147
166,haiku-pauwela,36.60356329564691,-146.55015183362303
167,nenjiang,49.62572282310387,125.29031918994224
168,aykhal,78.25987670366797,104.94020765528796
169,yellowknife,72.43446035358716,-117.12379834563048
170,beroroha,-21.492480616765874,45.054975014881705
171,stornoway,57.06325038269449,-7.158127082279947
172,humaita,-7.527715190925591,-63.82215446969032
173,yonggwang-up,40.3568304963585,127.13974655719386
174,koulikoro,12.783976639766905,-6.7468924231986875
175,nicoya,7.830018841362474,-87.2870062624154
176,bonthe,7.535638480680134,-12.796021569174172
177,rikaze,31.74067187023431,86.23224654491457
178,cole harbour,39.12015050456239,-59.730769394883424
179,brookings,41.18249080760734,-129.55043581369495
180,nemuro,40.48554362009605,146.88877678189078
181,kone,-19.433230344105382,160.0037976880733
182,sodo,6.839941362519895,37.37378938153202
183,yangjiang,20.589570066779785,111.73800555606624
184,tarashcha,49.5915460404604,30.43374400552463
185,badger,79.65485908404338,-139.66892485457313
186,kidal,18.334332118901543,1.279421759379403
187,kiunga,-5.908524033264982,139.755621759387
188,ulsteinvik,67.20253344258452,0.717556691576533
189,kavaratti,8.529527854981424,63.267765307161056
190,fort bragg,35.50744781046963,-131.46189796450955
191,arraial do cabo,-29.33796591171282,-40.993627966414834
192,west fargo,46.60260434336348,-96.85505058183631
193,alaghsas,19.43658752129231,10.104381334922124
194,whitehorse,61.145515600052846,-136.41069435300437
195,yarmouth,41.724362426816754,-65.47261324311916
196,kangding,29.468572787974793,102.6728733490757
197,nova sintra,9.559786353542108,-32.037119192247815
198,ceeldheer,0.7292194257442901,51.33335542959952
199,polyarnyy,84.02314672057773,44.263072493169005
200,beya,52.48039219886999,90.84750061578876
201,lodeynoye pole,61.35862933147581,33.561065528890424
202,huarmey,-15.367735193137264,-88.62078933761818
203,hawaiian paradise park,16.42688253571427,-152.9339946022887
204,goaso,6.978551935208131,-2.510239217938391
205,pandan,17.799368512608012,128.43125782472208
206,vuktyl,63.568864765062926,58.22327836687717
207,xilin hot,45.92340516388822,115.7106683049085
208,jilib,0.5214506365384608,43.35764813000776
209,fethiye,36.91536964921889,29.209746602755814
210,guarapari,-21.29238338454971,-39.524449586198216
211,san pedro pochutla,9.767384979156347,-96.53702472229287
212,baruun-urt,45.93458634663193,114.72334582816904
213,avarua,-34.78005192507949,-152.42772680374696
214,selfoss,62.14128868607554,-18.52422497722523
215,antalaha,-15.005606451153852,53.76916443120027
216,holualoa,6.611418476809845,-156.23740491329374
217,sinabang,-2.0740182702569,87.86187661688808
218,thinadhoo,-0.12988805933449044,68.04229207262583
219,utrik,23.00277126237583,173.04994419514117
220,christchurch,-46.31251797728091,175.37160150142603
221,nagqu,34.493652290105814,93.18911738062178
222,muisne,1.6992838650251088,-81.39683659158871
223,santana do ipanema,-9.467321151843834,-37.18082024392703
224,tateyama,32.680766803806975,140.71534271720657
225,saudarkrokur,73.48118988946942,-19.6363687041368
226,tura,75.55197277905043,103.64442740865042
227,nizhneangarsk,56.48923124053101,109.33659029981095
228,quelimane,-17.349384351620884,36.31640759699334
229,pahlgam,34.15219990262415,75.71343651997151
230,uray,60.22442250682866,64.46598998282593
231,ribeira grande,42.94641934288745,-31.951225710326327
232,kharagpur,24.935740128691933,86.61848239282409
233,ebon,4.401427154774808,168.52296554522314
234,karachi,24.46861428929364,67.00375977511493
235,constantia,-36.386554548024364,15.410460529228345
236,port mathurin,-25.48418065481171,78.60810663358325
237,fort mcmurray,61.85889397454548,-107.5341864907949
238,shivpuri,25.65507662854064,77.59730856362216
239,colonia,8.193192005441318,138.98023796332814
240,santiago de cao,-10.744374005961205,-84.01391996538366
241,urangan,-21.205828539823145,157.8268424255839
242,yatou,35.17533053166866,122.3822933331025
243,port lincoln,-32.41484032039571,127.26813462172794
244,pariaman,-3.771322703944648,94.73484690186854
245,touros,2.2922796276418467,-29.22993943780739
246,nyurba,66.45246325211187,116.59517642800967
247,san juan de miraflores,-5.1172035837627305,-72.16489805893691
248,magugu,-3.7629571039801704,35.79528837336679
249,kirakira,-10.654426175237958,163.8229720378934
250,sarina,-21.328823136310262,150.9621149284817
251,yinchuan,37.910871096582966,105.91386969337367
252,vingt cinq,-9.432779055309666,61.95126691648804
253,rawai,6.7196952802123775,97.42978009636676
254,susuman,77.22754228758794,153.49766696095315
255,acarau,8.133915006695517,-39.022841348370406
256,slavuta,50.37326509836316,27.031946788011766
257,yylanly,41.79122655663912,59.397473615671885
258,villanueva,5.063297619256957,-71.51710905321747
259,shingu,27.91093135822703,138.8090184601176
260,elk city,35.79818901167302,-99.32643737525899
261,maturin,10.157657203935727,-63.37172579904019
262,mana,8.968855959384484,-53.28340378740134
263,petropavlovsk-kamchatsky,38.88827003346904,170.46820941660354
264,ayr,-17.640893010176,148.86936833017995
265,cheremkhovo,53.22338318803784,103.22348835044681
266,gerash,27.21267613430328,53.96458841927043
267,belyy yar,58.29674381555256,85.18377257775819
268,vilhena,-12.908426728720585,-58.31169662911422
269,sesheke,-17.102537701981475,24.074035506179
270,malpica,45.71913560355239,-9.59735328840381
271,phalaborwa,-23.24780380345564,32.21272769271252
272,luang namtha,21.4276655019697,101.08060353751108
273,lib,7.247276996290154,167.07669538462994
274,khandyga,66.94644396475965,137.27531780292367
275,kayangel,14.474464132922037,132.60387711440364
276,eastham,41.28759704279324,-68.78917004869174
277,kapuskasing,58.553035978461224,-81.14968274878504
278,haimen,22.059673998203664,117.73846617667914
279,barranca,-4.816498795328442,-77.43288964305574
280,labrador city,54.18595800919536,-69.37977565767201
281,coquimbo,-29.311193565070447,-74.67964503717063
282,ust-nera,82.04441046440022,151.3023351105369
283,sabzevar,36.03983162313624,57.798709298755966
284,la grande,45.054986989763506,-118.50835265221878
285,gadzhiyevo,86.48802775702026,36.68376117401553
286,thunder bay,53.42928750487229,-88.04695097214002
287,nadym,65.61662791382463,71.18522761714789
288,ahau,-11.316399521557187,178.7533401015899
289,twon-brass,3.43825845936216,6.420898491101383
290,karakulino,55.862885841029396,53.72727765681873
291,krasnokamensk,50.48900281682879,117.52361360398817
292,vadso,78.31255277827381,31.824565033807318
293,houlton,45.89145349880667,-68.71626157866893
294,sao joao dos patos,-7.025787824161725,-43.52970718797465
295,marsh harbour,29.334093644151835,-72.68227292643255
296,qamdo,30.504889683681128,97.2358929747009
297,pasni,25.617883444759357,63.675694030364554
