,City,Approx. Latitude,Approx. Longitude
298,kurortnyy,60.21788368879274,29.916759473004817
299,sarupathar,26.410438018623864,97.93946253884172
300,irymple,-34.27496615560445,142.72034512298143
301,niquero,19.804999274402164,-78.25066656355776
302,caleta de carquin,-18.33820413435558,-92.82852932537331
303,borogontsy,65.16633210481797,132.60360941991922
304,bandon,49.722249556146636,-8.30306848083248
305,luderitz,-28.46352932055582,6.5662478223831044
306,tabas,33.085853605687234,56.34935092480123
307,santiago,-14.92592557077792,-76.63934978122467
308,port hedland,-20.28476690569606,120.47964189432423
309,riohacha,11.86491439257128,-72.97289460556715
310,fortuna,37.698648178299365,-144.14037582884123
311,saint joseph,14.432445212619669,-63.950177464788226
312,revda,69.65057466992101,36.1736000398644
313,barra de santo antonio,-16.636924170710287,-25.569376709213174
314,potosi,-19.695052095615353,-65.27822117046645
315,kuldiga,57.14056028194415,22.244383989673906
316,kabare,-2.128785968736821,28.2537306403149
317,shangri-la,28.296703286465842,100.07312200429357
318,karratha,-16.876875654400493,115.49434978555331
319,poland,44.06641705017435,-70.42968361356768
320,rongelap,16.211412294885022,167.0934688137387
321,uturoa,-2.4475564835994845,-153.10890863210116
322,zakynthos,35.308886211826945,19.117088172169275
323,vanino,50.15827645540841,139.06517418132876
324,happy valley-goose bay,56.82329348158157,-59.49229101724812
325,alotau,-8.842491496957592,150.00571843811315
326,guane,20.25931967659139,-84.29438741104067
327,piti village,14.837845289135188,142.14289417342934
328,west gulfport,30.634192216895187,-89.2198677707075
329,guiuan,11.09342919547521,126.74267305784718
330,olinda,-9.688409365873142,-27.57012010146886
331,klaksvik,64.02018615570839,-4.875577145275173
332,isla vista,29.781307410641915,-121.88128085078493
333,port alfred,-64.49573169073078,38.51483167583169
334,nadi,-18.66523220084916,174.26392733566075
335,manismata,-0.8737837143608687,111.3229508527183
336,bardai,20.16510217341809,15.82352404795023
337,barah,13.98324702508458,29.321041230817713
338,mabaruma,7.168243559509051,-60.37731716268246
339,youkounkoun,12.837655714391104,-13.211314386297204
340,guerrero negro,21.968393462925917,-122.6100499388445
341,bucerias,20.119201867957855,-107.81152499404438
342,ain kercha,35.75474879219864,6.665005793517963
343,al bawiti,27.821572249806152,28.794809372691333
344,arno,9.137105560380988,179.14564041309285
345,mangrol,17.692699812936823,66.31155142060152
346,keflavik,62.23919713219638,-26.15112272832917
347,mount gambier,-43.12898409159666,137.30606160383962
348,ambalangoda,5.38918350534,78.8494904655667
349,saint-pierre,41.10535395088448,-54.296341601047715
350,greenwood,33.763410657573786,-90.08748085109335
351,bel ombre,-2.62673736163147,50.93089089400672
352,priozersk,60.85776479416384,29.823532876850265
353,port blair,8.88843948415358,90.29123502885807
354,antofagasta,-24.058777051415035,-76.43650823203313
355,obsharovka,52.85670003762215,49.02825685661071
356,hobyo,2.860710284659163,54.044571488840944
357,whyalla stuart,-32.07710882472318,136.0772723489958
358,vilyuchinsk,36.032161693907184,164.63470717526513
359,vinkovci,45.273354879595416,18.80446222355451
360,ribeira brava,31.166782000048272,-19.3905142086721
361,namtsy,65.9345486206526,129.91968301233072
362,port elizabeth,-84.95449170593534,32.07705674468079
363,tomatlan,17.05244475013849,-109.3220368208445
364,belmonte,-17.5260826077116,-29.30303001510393
365,alice springs,-27.372879298049277,136.59416999943215
366,lensk,59.267049250483524,115.21491612369084
367,hammerfest,72.93142047753275,23.2835234797453
368,nampula,-14.320530517674655,39.453756966401556
369,hilo,23.813095740841618,-151.81914623309103
370,veinticinco de mayo,-35.2556096600149,-59.83568765076308
371,yuzhno-kurilsk,48.11730707837211,147.69466659551085
372,fuglafjordur,66.16124508756761,-8.514313160172293
373,novo aripuana,-4.769442336027254,-60.20035865668788
374,savanna-la-mar,17.693426887265616,-79.92714984258122
375,khadan khak,31.405689464142924,67.33044828601774
376,haveri,14.746012950797294,75.36636750568391
377,tucuma,-5.260432080599287,-51.27045022940712
378,neiafu,-19.115461338694317,-173.12437703986836
379,pionerskiy,63.358405015891634,61.765978531922286
380,moab,38.384266494314005,-109.21878427393668
381,salekhard,70.80715010136737,69.70312571705549
382,gubkinskiy,64.5181349708256,76.2149008046398
383,mar del plata,-43.666718651446644,-49.818681974395474
384,shache,39.037582784894624,78.18279493451331
385,uribia,11.665960194705434,-72.30954942184314
386,tofol,6.203793060304818,163.93217925668347
387,tolanaro,-28.157771592308116,47.85472187542587
388,gowurdak,37.9605285093175,65.96644259119864
389,oradea,47.101923833079354,21.962822401988262
390,horsham,-36.64091302558924,141.77517822231715
391,barmer,25.327943892669722,70.73906785624021
392,akureyri,72.16901338676874,-16.855581386157553
393,yaren,-1.8557804380091767,167.43089986762413
394,esil,52.55078223328971,66.45782413420864
395,naze,25.060470252851047,134.02711680178436
396,guasdualito,7.021056577838124,-69.30247852786803
397,greymouth,-42.925320807820306,169.9308202664095
398,port-vila,-17.738236966263273,167.8142675158242
399,kupino,54.087028330453734,77.24646248247905
400,ambanja,-13.73898026313168,48.299691561476834
401,lulea,64.80968630087003,22.081053362401263
402,mili,5.075794151719094,175.80098725172155
403,jatiroto,-8.704882805694538,111.04505763365682
404,talcher,21.336618070373092,85.32934463501664
405,seondha,26.107530425104713,78.87259535766015
406,ola,65.94509428446503,156.9700616942486
407,tranovaho,-26.01275854466916,42.67194090951011
408,gifford,28.242292742530267,-79.21970157239062
409,zouerate,22.096037042647367,-10.100040628859006
410,kingscliff,-26.518446623897212,157.89434157853464
411,nogliki,50.45280268190314,149.5869522509431
412,enewetak,21.182588100801595,161.95438276796602
413,fale old settlement,-3.436665501045283,-164.70535927347305
414,kasane,-18.89867941184839,24.755832220324464
415,antonio enes,-19.75554784447823,40.41845098187025
416,kingston,-36.29274341788384,161.43925521362308
417,awjilah,28.41993002827816,20.807078397173
418,ostrov,50.21586869695659,13.097261204606895
419,grand falls-windsor,54.258692472228404,-53.89567045411239
420,rio grande,-53.159978476070044,-62.970217107732296
421,berbera,11.17811163901618,44.57075477815283
422,kruisfontein,-36.20657524079088,24.768201475785276
423,rukban,32.65125582211631,38.90008408023462
424,bathurst,47.997687364931494,-65.45869600977434
425,savran,48.009811257857905,30.12071533440502
426,nishinoomote,30.047435772691287,133.71353923035934
427,preobrazheniye,41.9318604910996,133.68954871929094
428,geraldton,-31.087695798129012,108.79546666874865
429,isangel,-22.361976396273405,173.24528447784564
430,guilin,25.746428173970045,110.87840092919635
431,louis trichardt,-22.650764873883148,29.54747636251423
432,acapulco de juarez,3.3925196727837488,-104.51781693353156
433,charters towers,-21.286641550725165,144.45232615518307
434,saint croix,17.617140996460506,-65.01897070392077
435,lahij,12.658490109248731,44.250454181486106
436,itambe,-15.129085333478713,-40.76983546083446
437,kerteminde,55.451059083675204,10.788277848407546
438,quellon,-45.37884081176607,-79.85072012532646
439,port moresby,-10.159730021272495,147.9847359896586
440,waingapu,-13.29675943961135,120.50838038997648
441,al 'alamayn,30.946257238560207,29.015820991463443
442,luang prabang,20.208096804560626,102.04079100001053
443,kolonia,7.401317224145572,159.24247267534764
444,al jawf,21.777123652785136,24.65441745306964
445,verkhnevilyuysk,62.12710040681256,119.75678736321026
446,upington,-28.14714514828629,20.59885574021058
447,liwale,-10.379946036970367,36.97910887493359
448,colchani,-19.738710405379635,-66.5016944753221
449,carutapera,-0.01602978752124784,-45.54736427261298
450,loreto,26.268040054441826,-111.02509045749915
451,weifang,36.7600914079089,119.09398660760672
452,leua,-11.30578186962424,20.381224340161907
453,motueka,-38.69622085461415,170.3052671855864
454,berezovyy,53.989878510662805,134.0424442155703
455,newcastle,47.554593189721516,-122.17156362704168
456,kapa'a,28.074403041015586,-157.3811567315183
457,bubaque,7.980787449908718,-21.38857855916953
458,al ghayzah,17.482810884024886,52.50192686261019
459,cedeira,47.135920124027024,-8.698391958538934
460,rexburg,44.076373497289154,-111.99340654063491
461,mejit,13.460957007451213,179.382953791531
462,terekeka,5.693184973642445,32.3597859431579
463,buon ma thuot,12.721783884243777,107.67070416821667
464,'ain benian,38.08132191169338,2.832677361844418
465,ha'il,26.440783060903456,41.0297666458078
466,lionel town,16.865492653136982,-77.26482067386544
467,castillos,-37.686810706043524,-51.825970159943324
468,cold lake,55.94266487835284,-109.8101215339545
469,sebastopol,37.482005808385395,-124.32515584492897
470,'ohonua,-23.392100823026794,-174.6923359937007
471,padang,-4.801404315901976,95.08042185059782
472,papao,-19.414137228623673,-150.955158654957
473,uusikaupunki,60.59445899417983,21.57789983118016
474,vernon,46.949073333792086,-133.89065146388256
475,sanya,19.096692865058827,108.62999956200429
476,palmer,55.1863741602925,-144.0105190292299
477,rosario,-34.185865117834226,-57.386890123131934
478,bad bevensen,53.17960399814487,10.632529247596068
479,amahai,-3.7564626077577827,129.3581799125892
480,ulety,51.703833904268635,112.36436859606926
481,necochea,-43.073163589610566,-56.367609341929125
482,freetown,7.130066016630366,-15.158365917332418
483,saynshand,43.91106747778579,108.13750935912469
484,znamenskoye,58.713811756974366,73.49097570235739
485,viedma,-43.573242781687576,-60.44422143290451
486,zwedru,5.968005740269433,-7.864722550174804
487,tshabong,-24.510677096106164,21.62766720413765
488,muntok,-2.3367448287861237,105.16499537193454
489,tiznit,29.63149532203103,-9.761121533421232
490,port antonio,18.466901864226273,-75.82419577222014
491,bamboo flat,13.409578060747663,89.67531467916928
492,buala,-5.237808107620282,160.34305182583478
493,puerto santa,-9.58001080531082,-80.27884762089985
494,gereida,9.913175420857428,25.491321213188485
495,kankara,11.918000694547572,7.275757175079605
496,lata,-11.384403804056177,166.707333559287
497,troitsko-pechorsk,63.19536227139207,55.8141294607951
498,am djarass,17.513888085627443,26.073428592937574
499,ambagarh chauki,20.013939051528368,80.77196962881777
500,longboat key,26.965467758641807,-83.18387353939029
501,walvis bay,-23.08973150686434,3.762167021994742
502,tucurui,-3.969150837839038,-49.354115468770544
503,las palmas,21.644646166642303,-111.97916759901949
504,novyy urengoy,66.77841586337547,77.41877126369735
505,mizque,-17.90568652723931,-65.50308719084265
506,zav'yalovo,52.92340495352741,80.68682170895607
507,axim,4.728458597670539,-2.5451085152953112
508,mao,16.327360597990037,15.492057417327146
509,road town,24.784755981526033,-64.53618152168617
510,cabo san lucas,13.087180125079243,-115.08895123888807
511,port-gentil,-0.2038805299980453,7.877515369357866
512,suva,-24.10936473448291,177.37263804818673
513,along,28.166235712557267,94.76397826964353
514,sola,-13.956377837468793,165.2184848712464
515,port saint john's,-37.81914685622826,35.28328683964014
516,safi,33.43025694200941,-11.60606954896815
517,saint-louis,16.5374163780359,-17.671207631917525
518,sant antoni de portmany,38.73046961212239,1.183677905570363
519,quesnel,53.19187486252525,-120.93638431243266
520,medicine hat,49.12772994233387,-110.8466506828803
521,shujalpur,23.309961001999156,76.8181346157001
522,carnarvon,-24.80367494625449,101.49571772146612
523,weno,3.685702929430306,151.91078217254187
524,karymskoye,51.41678359174185,114.23241340685308
525,devinuwara,-4.838270296263147,85.0624450650435
526,pindushi,63.38135587287621,35.28063520629988
527,porto novo,15.855259389721255,-31.860651580348616
528,sitka,41.125707873610565,-143.60872761921732
529,sokcho,39.143862428909046,130.4152325046008
530,auki,-5.1305053589832,164.4124977678497
531,cherdyn',60.47328162521069,56.00023799285606
532,gorontalo,3.0036205615522533,122.76024797412578
533,ubari,25.354743602983916,11.951529825594037
534,les anglais,16.905454492099565,-74.83244912149843
535,inhambane,-22.450545214017268,38.9575798718308
536,saldanha,-35.77788784539345,6.50333999607642
537,shixing,24.848603710010494,114.10212417741928
538,alindao,4.97631973099611,20.65893000447582
539,veraval,15.794243269310783,67.51065460012637
540,zaigrayevo,52.28732064271162,108.83335324954595
541,aioun,16.090918995662136,-8.668955443157898
542,victorica,-36.6209408345088,-65.81331934544211
543,whakatane,-34.584888718490525,179.08659768156423
544,burang,33.31972259676826,81.08895943730215
545,tchintabaraden,18.276377272938234,5.309832253073694
546,inari,69.1634075524097,25.457883302673878
547,zahedan,28.747627253369586,60.60390258129928
548,kuqa,41.1434606655057,82.46335722824608
549,puerto cabezas,14.063267964020213,-83.94074935719372
550,hami,37.971889031055184,91.97356477884148
551,novo-talitsy,56.980598925400756,40.77144066199392
552,new norfolk,-65.14257276052439,127.9217628038258
553,ponta delgada,28.46057658639333,-27.84886579530891
554,tyukhtet,57.81213749874027,89.28127176351416
555,garachico,30.032723938690054,-17.828292147199306
556,lolodorf,3.157507813511941,10.865054206061728
557,kirensk,59.71952789237193,110.26266480007905
558,ciudad lazaro cardenas,1.1521290450505148,-111.47444501802335
559,vilyuysk,67.97341988653116,121.99978006966916
560,tralee,49.89710421449038,-15.030247901555697
561,dickinson,45.84234541751022,-102.23648721600816
562,tsumeb,-18.566906179305107,17.756011623845296
563,luena,-13.09395803392637,20.414956577635223
564,allieres-et-risset,45.08517935237191,5.65242950186817
565,angaur state,3.1286086546210896,136.84306284297787
566,tanrake village,-8.574191605132668,176.26754143246893
567,praia da vitoria,44.77551110517115,-23.889259777897138
568,timbuktu,17.297318735628437,-1.4643675136246088
569,tafuna,-16.30571980391224,-171.34682309897823
570,la trinitaria,16.01196385240209,-92.08187496078763
571,la dorada,0.3630583550962996,-76.70690128615763
572,westport,54.09908060855324,-12.208445213567444
573,noumea,-26.168623306598406,164.81511177672888
574,ndele,8.127428800756732,19.892308650856904
575,okhotsk,57.392538349889065,145.5228388192212
576,mahina,-15.843329720631473,-148.8478094561097
577,coracora,-15.726467149987883,-73.78252421567574
578,antsiranana,-6.0391225289356925,47.963460767267094
579,zheshart,61.51193092791365,49.08803179712862
580,chivhu,-18.926670814606055,31.09164699753788
581,kuta,-12.609135623425274,115.39132439480534
582,kholmsk,47.93870423340354,142.04239102035473
583,at taj,25.158868665775515,22.322359345819706
584,tsengel,48.77343608490045,102.08160629021893
585,el copey,10.08076401585005,-74.02439976756551
586,cannonvale,-18.286250450387143,152.85711290566144
587,esperanza,27.61425880739604,-109.55524807616698
588,wynyard,-41.1646166942981,143.96682498622818
589,bandarbeyla,8.854897014016217,51.09068945671106
590,musay'id,23.562969904242905,50.522104887379385
591,pericos,25.024908389570797,-107.66239176859293
592,prado,-17.207154457083803,-38.26779198007202
593,baiquan,47.8606841164615,125.86728604486149
